"","motif","observed","background","percent.observed","percent.background","fold.enrichment","pvalue","motif.name","p.adjust","logp"
"MA0117.2","MA0117.2",31,2823,8.70786516853933,7.0575,1.23384557825566,0.133060200963153,"Mafb",0.565998122877614,0.875951824966908
"MA0779.1","MA0779.1",10,748,2.80898876404494,1.87,1.50213302890104,0.13353306920437,"PAX1",0.565998122877614,0.874411168797537
"MA0775.1","MA0775.1",34,3134,9.55056179775281,7.835,1.21896130156386,0.134322011849754,"MEIS3",0.566125541468454,0.871852812040472
"MA0694.1","MA0694.1",12,939,3.37078651685393,2.3475,1.43590479951179,0.135862420539254,"ZBTB7B",0.569400931024064,0.866900652239943
"MA0662.1","MA0662.1",20,1723,5.61797752808989,4.3075,1.30423157935923,0.138345790962424,"MIXL1",0.575454679994582,0.859034049313777
"MA0709.1","MA0709.1",19,1626,5.33707865168539,4.065,1.31293447765938,0.139618312998885,"Msx3",0.575454679994582,0.855057613856495
"MA0043.3","MA0043.3",29,2634,8.14606741573034,6.585,1.23706414817469,0.139621041660884,"HLF",0.575454679994582,0.855049126207249
"MA1122.1","MA1122.1",24,2131,6.74157303370786,5.3275,1.26542900679641,0.141913546891683,"TFDP1",0.58168959330327,0.84797614534952
"MA0461.2","MA0461.2",18,1534,5.0561797752809,3.835,1.31843018912149,0.143652385761828,"Atoh1",0.585599343050947,0.842687156900764
"MA0642.1","MA0642.1",15,1248,4.21348314606742,3.12,1.3504753673293,0.149440448431348,"EN2",0.60089558000315,0.825531837908897
"MA1655.1","MA1655.1",37,3484,10.3932584269663,8.71,1.19325584695365,0.150065758487053,"ZNF341",0.60089558000315,0.823718392344287
"MA0503.1","MA0503.1",35,3277,9.8314606741573,8.1925,1.20005623120626,0.150369231270603,"Nkx2-5(var.2)",0.60089558000315,0.822841020502645
"MA0614.1","MA0614.1",28,2556,7.86516853932584,6.39,1.23085579645162,0.150626640027599,"Foxj2",0.60089558000315,0.822098211443321
